year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.29912173,0.32672194,0.03648031,Repetition,4.08734214,6.36461661,0.40127447,1.876,2.0,8.898e-05,f1,irrigated,others,13.05424313,0.70130088,0.85521785,26.10848626,42.90848626,50.0,w1,45.30473,13.05424313,9.631e-05
2012,b2,0.29890249,0.32657854,0.03661072,Repetition,4.08374541,6.36320138,0.40345598,1.876,2.0,9.012e-05,f2,irrigated,others,13.04548298,0.70114493,0.85502769,26.09096596,42.89096596,50.0,w2,45.658887,13.04548298,9.683e-05
2012,b3,0.0,0.0,0.69569964,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.70817137,0.69158019,0.01243658,Repetition,14.16326813,16.7141733,0.67490518,1.876,2.0,1.134e-05,f4,irrigated,corn,21.75148655,2.19923333,0.94918855,43.5029731,60.3029731,50.0,w4,45.8497,21.75148655,0.00016198
2012,b5,0.13729307,0.15868916,0.19876716,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69577071,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.70811287,0.69152118,0.01242301,Repetition,14.16096289,16.71404846,0.67708557,1.876,2.0,1.24e-05,f7,irrigated,corn,21.75115446,2.1992169,0.94918146,43.50230891,60.30230891,50.0,w7,46.039174,21.75115446,0.0001625
2012,b8,0.13646014,0.15704349,0.19884501,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.70786506,0.69127242,0.01236549,Repetition,14.15120387,16.71351744,0.68631357,1.876,2.0,1.331e-05,f9,irrigated,corn,21.7497422,2.19914703,0.9491513,43.49948439,60.29948439,50.0,w9,46.843274,21.7497422,0.00016472
2012,b10,0.13729307,0.15868916,0.19867174,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.6958103,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69562025,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.69550268,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13646014,0.15704349,0.19865929,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
2012,b15,0.13729307,0.15868916,0.19849664,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w15,47.277657,0.0,0.0
2012,b16,0.13729307,0.15868916,0.19842724,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69563003,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.69547349,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w18,47.92403,0.0,0.0
2012,b19,0.70555883,0.69137139,0.00979391,Repetition,14.06077451,16.61945357,0.68267906,1.876,2.0,1.353e-05,f19,irrigated,corn,21.50085822,2.18677021,0.94380947,43.00171645,59.81171645,50.0,w19,47.21344,21.50085822,0.00016384
2012,b20,0.0,0.0,0.69570895,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f20,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w20,47.456116,0.0,0.0
2012,b21,0.70606448,0.69141055,0.01045689,Repetition,14.0805409,16.63778144,0.68124053,1.876,2.0,1.362e-05,f21,irrigated,corn,21.40743719,2.18918177,0.9448503,42.81487437,59.90487437,50.0,w21,47.3478,21.40743719,0.0001635
2012,b22,0.0,0.0,0.69553388,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.69545834,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.69537957,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.69567666,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w25,47.59609,0.0,0.0
2012,b26,0.13666853,0.16473082,0.19908149,Deliberation,1.69000062,1.69000062,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.18621686,0.22708653,0.0,16.81,50.0,w26,47.834317,0.0,0.0
2012,b27,0.70593142,0.69127836,0.01042491,Repetition,14.07533616,16.63748258,0.68614642,1.876,2.0,1.361e-05,f27,irrigated,corn,21.40667416,2.18914244,0.94483333,42.81334831,59.90334831,50.0,w27,47.78187,21.40667416,0.00016468
