year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.31695334,0.33582655,0.02769792,Repetition,4.38370927,6.51372379,0.25401452,1.876,2.0,2.053e-05,f1,irrigated,others,12.39538548,0.71773061,0.87525349,24.79077097,44.95077097,50.0,w1,45.30473,12.39538548,9.145e-05
2012,b2,0.31683273,0.33573688,0.02778297,Repetition,4.38167877,6.51315616,0.25547739,1.876,2.0,2.133e-05,f2,irrigated,others,12.39104203,0.71766807,0.87517721,24.78208406,44.94208406,50.0,w2,45.658887,12.39104203,9.197e-05
2012,b3,0.0,0.0,0.7022088,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,20.16,50.0,w3,45.99825,0.0,0.0
2012,b4,0.72131519,0.69814782,0.01908806,Repetition,14.69324929,17.00178973,0.43254044,1.876,2.0,1.213e-05,f4,irrigated,corn,20.91049118,2.2370776,0.96552213,41.82098236,61.98098236,50.0,w4,45.8497,20.91049118,0.00015571
2012,b5,0.20162076,0.18771735,0.14347245,Repetition,2.5894729,2.5894729,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.28532742,0.34794923,0.0,20.208,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70224587,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,20.16,50.0,w6,45.697587,0.0,0.0
2012,b7,0.72127969,0.69811097,0.01907599,Repetition,14.69178434,17.00172437,0.43394003,1.876,2.0,1.207e-05,f7,irrigated,corn,20.91028014,2.237069,0.96551842,41.82056029,61.98056029,50.0,w7,46.039174,20.91028014,0.00015622
2012,b8,0.20078031,0.18617376,0.14375211,Repetition,2.57737329,2.57737329,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.28399419,0.3463234,0.0,20.16,50.0,w8,46.48909,0.0,0.0
2012,b9,0.72112939,0.69795496,0.0190249,Repetition,14.68558476,17.00144885,0.43986409,1.876,2.0,1.182e-05,f9,irrigated,corn,20.90939061,2.23703274,0.96550277,41.81878121,61.97878121,50.0,w9,46.843274,20.90939061,0.00015835
2012,b10,0.20162076,0.18771735,0.14343646,Repetition,2.5894729,2.5894729,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.28532742,0.34794923,0.0,20.208,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70234728,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,20.208,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.7021674,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,20.16,50.0,w12,46.333722,0.0,0.0
