year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.31444428,0.33786079,0.028088,Repetition,4.34154325,6.43952628,0.22198303,1.876,2.0,3.33e-06,f1,irrigated,others,13.54038936,0.70955498,0.86528352,27.08077872,43.88077872,50.0,w1,45.30473,13.54038936,9.989e-05
2012,b2,0.31434956,0.33778279,0.02813673,Repetition,4.33995438,6.43926469,0.22331031,1.876,2.0,2.79e-06,f2,irrigated,others,13.53860718,0.70952616,0.86524837,27.07721436,43.87721436,50.0,w2,45.658887,13.53860718,0.00010049
2012,b3,0.0,0.0,0.70214595,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.71762109,0.70000177,0.01545657,Repetition,14.54181266,16.78074941,0.36293675,1.876,2.0,1.451e-05,f4,irrigated,corn,21.93200737,2.20799334,0.95296937,43.86401474,60.66401474,50.0,w4,45.8497,21.93200737,0.00016332
2012,b5,0.13729307,0.15868916,0.20547821,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70218354,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71759027,0.69997103,0.01544949,Repetition,14.54055749,16.78066862,0.36411113,1.876,2.0,1.45e-05,f7,irrigated,corn,21.93178401,2.20798271,0.95296478,43.86356802,60.66356802,50.0,w7,46.039174,21.93178401,0.00016385
2012,b8,0.13646014,0.15704349,0.20591103,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71745985,0.69984089,0.01541957,Repetition,14.53524813,16.78032993,0.3690818,1.876,2.0,1.446e-05,f9,irrigated,corn,21.9308477,2.20793815,0.95294555,43.86169539,60.66169539,50.0,w9,46.843274,21.9308477,0.00016609
2012,b10,0.13729307,0.15868916,0.20542069,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
