year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.28789399,0.33172279,0.04219462,Repetition,3.90457762,6.10507228,0.32449467,1.876,2.0,9.445e-05,f1,irrigated,others,15.83465662,0.67270235,0.82034271,31.66931324,40.06931324,50.0,w1,45.30473,15.83465662,0.00011682
2012,b2,0.28770102,0.33160754,0.04226121,Repetition,3.90146163,6.10381236,0.32635073,1.876,2.0,9.332e-05,f2,irrigated,others,15.82849062,0.67256352,0.82017341,31.65698123,40.05698123,50.0,w2,45.658887,15.82849062,0.00011749
2012,b3,0.0,0.0,0.69551097,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w3,45.99825,0.0,0.0
2012,b4,0.69423737,0.6962655,0.0013095,Repetition,13.6268814,16.00638418,0.50350278,1.876,2.0,1.224e-05,f4,irrigated,corn,24.34103759,2.10610318,0.9089936,48.68207519,57.08207519,50.0,w4,45.8497,24.34103759,0.00018126
2012,b5,0.0,0.07117976,0.33001386,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69558354,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w6,45.697587,0.0,0.0
2012,b7,0.69419101,0.69622233,0.00130995,Repetition,13.62513791,16.00627052,0.50513261,1.876,2.0,1.216e-05,f7,irrigated,corn,24.34081166,2.10608823,0.90898715,48.68162333,57.08162333,50.0,w7,46.039174,24.34081166,0.00018185
2012,b8,0.0,0.06928202,0.32966602,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.0,0.0,0.0,8.4,50.0,w8,46.48909,0.0,0.0
2012,b9,0.69399479,0.69603937,0.00131183,Repetition,13.61776116,16.0057913,0.51203013,1.876,2.0,1.247e-05,f9,irrigated,corn,24.33985918,2.10602517,0.90895993,48.67971835,57.07971835,50.0,w9,46.843274,24.33985918,0.00018433
2012,b10,0.0,0.07117976,0.32987271,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69541176,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,8.42,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69543007,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.6953098,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w13,46.830254,0.0,0.0
2012,b14,0.0,0.06928202,0.32939802,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.0,0.0,0.0,8.4,50.0,w14,47.24076,0.0,0.0
2012,b15,0.0,0.07117976,0.32961345,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w15,47.277657,0.0,0.0
2012,b16,0.0,0.07117976,0.32951053,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69528388,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.69512206,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w18,47.92403,0.0,0.0
2012,b19,0.69068699,0.69609453,0.00464792,Repetition,13.49411768,15.88009057,0.5099729,1.876,2.0,1.231e-05,f19,irrigated,corn,24.09225136,2.0894856,0.90182146,48.18450272,56.58950272,50.0,w19,47.21344,24.09225136,0.00018359
2012,b20,0.0,0.0,0.69527692,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f20,rainfed,corn,0.0,0.0,0.0,0.0,8.405,50.0,w20,47.456116,0.0,0.0
2012,b21,0.69092936,0.6960939,0.00433134,Repetition,13.50313226,15.88913405,0.51000179,1.876,2.0,1.226e-05,f21,irrigated,corn,24.03958167,2.09067553,0.90233503,48.07916334,56.62416334,50.0,w21,47.3478,24.03958167,0.0001836
2012,b22,0.0,0.0,0.69518449,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.69510614,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.69502469,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.69524309,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,8.405,50.0,w25,47.59609,0.0,0.0
2012,b26,0.0,0.07919741,0.32944834,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.0,0.0,0.0,8.405,50.0,w26,47.834317,0.0,0.0
2012,b27,0.69082331,0.69599664,0.0043329,Repetition,13.49918711,15.88886912,0.51368202,1.876,2.0,1.136e-05,f27,irrigated,corn,24.03907333,2.09064067,0.90231999,48.07814667,56.62314667,50.0,w27,47.78187,24.03907333,0.00018493
2012,b28,0.69074747,0.69592691,0.00433374,Repetition,13.49636632,15.88868008,0.51631376,1.876,2.0,1.122e-05,f28,irrigated,corn,24.03871063,2.0906158,0.90230925,48.07742127,56.62242127,50.0,w28,48.092477,24.03871063,0.00018587
2012,b29,0.69066921,0.695854,0.00433515,Repetition,13.49345666,15.88848537,0.51902871,1.876,2.0,1.374e-05,f29,irrigated,corn,24.03833707,2.09059018,0.9022982,48.07667413,56.62167413,50.0,w29,48.412755,24.03833707,0.00018685
2012,b30,0.69023629,0.69577874,0.00468737,Repetition,13.4773733,15.87467715,0.52130385,1.876,2.0,1.35e-05,f30,irrigated,corn,24.01189911,2.08877331,0.90151403,48.02379822,56.56879822,50.0,w30,48.74797,24.01189911,0.00018767
2012,b31,0.69049484,0.69591826,0.00465188,Repetition,13.48697606,15.87961045,0.51663439,1.876,2.0,1.128e-05,f31,irrigated,corn,24.09133255,2.08942243,0.90179419,48.1826651,56.5876651,50.0,w31,47.997506,24.09133255,0.00018599
2012,b32,0.69043955,0.69586746,0.00465302,Repetition,13.4849217,15.87947269,0.518551,1.876,2.0,1.118e-05,f32,irrigated,corn,24.09106895,2.0894043,0.90178637,48.18213789,56.58713789,50.0,w32,48.223138,24.09106895,0.00018668
2012,b33,0.68983849,0.69563784,0.00501051,Repetition,13.46261422,15.86522443,0.52661021,1.876,2.0,1.317e-05,f33,irrigated,corn,24.06386107,2.08752953,0.90097722,48.12772213,56.53272213,50.0,w33,49.23943,24.06386107,0.00018958
2012,b34,0.0,0.0,0.69471091,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f34,rainfed,corn,0.0,0.0,0.0,0.0,8.405,50.0,w34,49.810815,0.0,0.0
2012,b35,0.28404347,0.33031407,0.04503469,Repetition,3.84256198,6.06620145,0.34763947,1.876,2.0,7.56e-05,f35,irrigated,others,15.75694027,0.66841927,0.8151196,31.51388054,39.69388054,50.0,w35,49.745198,15.75694027,0.00012515
2012,b36,0.69133367,0.6956209,0.003768,Repetition,13.51818599,15.92141082,0.52722484,1.876,2.0,1.358e-05,f36,irrigated,corn,24.28430922,2.09492248,0.90416801,48.56861845,56.74861845,50.0,w36,48.74934,24.28430922,0.0001898
2012,b37,0.0,0.07038695,0.3295702,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f37,rainfed,others,0.0,0.0,0.0,0.0,8.18,50.0,w37,48.32771,0.0,0.0
2012,b38,0.0,0.07038695,0.32973318,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f38,rainfed,others,0.0,0.0,0.0,0.0,8.18,50.0,w38,47.858212,0.0,0.0
