year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.30602531,0.33407104,0.03242446,Repetition,4.20117765,6.3615148,0.28433715,1.876,2.0,2.271e-05,f1,irrigated,others,13.87506183,0.70095909,0.85480106,27.75012367,42.87012367,50.0,w1,45.30473,13.87506183,0.00010236
2012,b2,0.30587566,0.33397037,0.03250014,Repetition,4.19869796,6.36066473,0.28596677,1.876,2.0,2.351e-05,f2,irrigated,others,13.869817,0.70086543,0.85468684,27.739634,42.859634,50.0,w2,45.658887,13.869817,0.00010295
2012,b3,0.0,0.0,0.69935667,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,15.12,50.0,w3,45.99825,0.0,0.0
2012,b4,0.7114755,0.69734269,0.01209306,Repetition,14.29421582,16.63316753,0.46295172,1.876,2.0,1.184e-05,f4,irrigated,corn,22.38067019,2.18857468,0.94458828,44.76134038,59.88134038,50.0,w4,45.8497,22.38067019,0.00016666
2012,b5,0.10070596,0.14296805,0.2379671,Deliberation,1.22067003,1.22067003,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.13450252,0.16402226,0.0,15.156,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69940877,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,15.12,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71143577,0.69730294,0.01208627,Repetition,14.29263215,16.63308212,0.46444997,1.876,2.0,1.235e-05,f7,irrigated,corn,22.38045262,2.18856344,0.94458343,44.76090524,59.88090524,50.0,w7,46.039174,22.38045262,0.0001672
2012,b8,0.09988883,0.14127247,0.23831357,Deliberation,1.21022546,1.21022546,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.13335166,0.16261882,0.0,15.12,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71126757,0.69713549,0.01205755,Repetition,14.28593081,16.63272201,0.4707912,1.876,2.0,1.21e-05,f9,irrigated,corn,22.37953544,2.18851605,0.94456298,44.75907088,59.87907088,50.0,w9,46.843274,22.37953544,0.00016948
2012,b10,0.10070596,0.14296805,0.23788635,Deliberation,1.22067003,1.22067003,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.13450252,0.16402226,0.0,15.156,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69939448,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,15.156,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69929847,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,15.12,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.6992123,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,15.12,50.0,w13,46.830254,0.0,0.0
2012,b14,0.09988883,0.14127247,0.23815676,Deliberation,1.21022546,1.21022546,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.13335166,0.16261882,0.0,15.12,50.0,w14,47.24076,0.0,0.0
2012,b15,0.10070596,0.14296805,0.23773804,Deliberation,1.22067003,1.22067003,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.13450252,0.16402226,0.0,15.156,50.0,w15,47.277657,0.0,0.0
2012,b16,0.10070596,0.14296805,0.2376792,Deliberation,1.22067003,1.22067003,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.13450252,0.16402226,0.0,15.156,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69927379,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,15.381,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.6991586,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,15.381,50.0,w18,47.92403,0.0,0.0
2012,b19,0.70884927,0.69719786,0.00949423,Repetition,14.19001283,16.53446657,0.46845374,1.876,2.0,1.194e-05,f19,irrigated,corn,22.13080152,2.17558771,0.93898311,44.26160305,59.39060305,50.0,w19,47.21344,22.13080152,0.00016864
2012,b20,0.0,0.0,0.69931378,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f20,rainfed,corn,0.0,0.0,0.0,0.0,15.129,50.0,w20,47.456116,0.0,0.0
2012,b21,0.70929103,0.69721805,0.01003375,Repetition,14.20747504,16.55117231,0.46769727,1.876,2.0,1.188e-05,f21,irrigated,corn,22.045514,2.17778583,0.93993182,44.09102801,59.47202801,50.0,w21,47.3478,22.045514,0.00016837
2012,b22,0.0,0.0,0.69920304,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,15.381,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.69914746,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,15.381,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.6990895,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,15.381,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.69928998,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,15.129,50.0,w25,47.59609,0.0,0.0
2012,b26,0.10009325,0.14936818,0.23829376,Deliberation,1.21283752,1.21283752,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.13363947,0.1629698,0.0,15.129,50.0,w26,47.834317,0.0,0.0
2012,b27,0.70920066,0.69712926,0.01001775,Repetition,14.2039009,16.55097261,0.4710717,1.876,2.0,1.093e-05,f27,irrigated,corn,22.04502543,2.17775955,0.93992047,44.09005087,59.47105087,50.0,w27,47.78187,22.04502543,0.00016959
2012,b28,0.70913603,0.69706464,0.01000631,Repetition,14.20134531,16.55083013,0.47348482,1.876,2.0,1.336e-05,f28,irrigated,corn,22.04467689,2.17774081,0.93991238,44.08935378,59.47035378,50.0,w28,48.092477,22.04467689,0.00017045
2012,b29,0.70881555,0.69699895,0.00974071,Repetition,14.18868133,16.54009783,0.4754165,1.876,2.0,1.313e-05,f29,irrigated,corn,22.01848951,2.17632866,0.9393029,44.03697902,59.41797902,50.0,w29,48.412755,22.01848951,0.00017115
