year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.32020528,0.33641093,0.02650133,Repetition,4.43859071,6.5587639,0.24417319,1.876,2.0,1.975e-05,f1,irrigated,others,11.91515034,0.72269347,0.88130556,23.83030069,45.67030069,50.0,w1,45.30473,11.91515034,8.79e-05
2012,b2,0.32009179,0.33632485,0.02659188,Repetition,4.43667101,6.55824765,0.24557665,1.876,2.0,2.055e-05,f2,irrigated,others,11.9108423,0.72263659,0.88123619,23.82168459,45.66168459,50.0,w2,45.658887,11.9108423,8.841e-05
2012,b3,0.0,0.0,0.70315357,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w3,45.99825,0.0,0.0
2012,b4,0.7240562,0.69841581,0.02088674,Repetition,14.80691756,17.10532037,0.42240281,1.876,2.0,1.204e-05,f4,irrigated,corn,20.42040509,2.25070005,0.97140157,40.84081019,62.68081019,50.0,w4,45.8497,20.42040509,0.00015207
2012,b5,0.22981755,0.20108899,0.1174024,Repetition,3.00297027,3.00297027,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.33088964,0.40351115,0.0,21.892,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70318569,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w6,45.697587,0.0,0.0
2012,b7,0.72402199,0.69837986,0.02087283,Repetition,14.80549196,17.10526147,0.42376951,1.876,2.0,1.198e-05,f7,irrigated,corn,20.42019629,2.2506923,0.97139823,40.84039258,62.68039258,50.0,w7,46.039174,20.42019629,0.00015256
2012,b8,0.22898341,0.19959742,0.11764654,Repetition,2.99052192,2.99052192,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.32951799,0.40183846,0.0,21.84,50.0,w8,46.48909,0.0,0.0
2012,b9,0.72387716,0.69822764,0.020814,Repetition,14.79945868,17.10501319,0.4295545,1.876,2.0,1.173e-05,f9,irrigated,corn,20.4193162,2.25065963,0.97138413,40.83863241,62.67863241,50.0,w9,46.843274,20.4193162,0.00015464
2012,b10,0.22981755,0.20108899,0.1173805,Repetition,3.00297027,3.00297027,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.33088964,0.40351115,0.0,21.892,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70332517,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,21.892,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.70311769,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.70306457,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w13,46.830254,0.0,0.0
2012,b14,0.22898341,0.19959742,0.11759818,Repetition,2.99052192,2.99052192,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.32951799,0.40183846,0.0,21.84,50.0,w14,47.24076,0.0,0.0
2012,b15,0.22981755,0.20108899,0.11734036,Repetition,3.00297027,3.00297027,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.33088964,0.40351115,0.0,21.892,50.0,w15,47.277657,0.0,0.0
2012,b16,0.22981755,0.20108899,0.11732445,Repetition,3.00297027,3.00297027,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.33088964,0.40351115,0.0,21.892,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.70321147,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,22.217,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.70314168,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,22.217,50.0,w18,47.92403,0.0,0.0
2012,b19,0.72223001,0.69829719,0.01890803,Repetition,14.73106144,17.03399724,0.42693581,1.876,2.0,1.156e-05,f19,irrigated,corn,20.16940776,2.24131543,0.96735117,40.33881552,62.19181552,50.0,w19,47.21344,20.16940776,0.0001537
2012,b20,0.0,0.0,0.70329722,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f20,rainfed,corn,0.0,0.0,0.0,0.0,21.853,50.0,w20,47.456116,0.0,0.0
2012,b21,0.72272912,0.69833744,0.01952767,Repetition,14.75174389,17.05313686,0.42539297,1.876,2.0,1.328e-05,f21,irrigated,corn,20.05145488,2.2438338,0.9684381,40.10290975,62.31990975,50.0,w21,47.3478,20.05145488,0.00015314
2012,b22,0.0,0.0,0.70316861,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,22.217,50.0,w22,47.66445,0.0,0.0
