year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.30991555,0.33465672,0.03060823,Repetition,4.26582488,6.41608034,0.27425547,1.876,2.0,2.202e-05,f1,irrigated,others,13.38316903,0.70697153,0.86213307,26.76633806,43.56633806,50.0,w1,45.30473,13.38316903,9.873e-05
2012,b2,0.30983563,0.33455976,0.03062643,Repetition,4.2644932,6.416479,0.2759858,1.876,2.0,2.281e-05,f2,irrigated,others,13.38580115,0.70701546,0.86218664,26.77160231,43.57160231,50.0,w2,45.658887,13.38580115,9.935e-05
2012,b3,0.0,0.0,0.70031047,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.71503325,0.69761142,0.0146995,Repetition,14.4369017,16.76571457,0.45281287,1.876,2.0,1.174e-05,f4,irrigated,corn,21.89062417,2.20601507,0.95211555,43.78124834,60.58124834,50.0,w4,45.8497,21.89062417,0.00016301
2012,b5,0.13729307,0.15868916,0.20352565,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70035757,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71499502,0.6975726,0.01469099,Repetition,14.43535909,16.76563603,0.45427695,1.876,2.0,1.226e-05,f7,irrigated,corn,21.89040897,2.20600474,0.95211109,43.78081795,60.58081795,50.0,w7,46.039174,21.89040897,0.00016354
2012,b8,0.13646014,0.15704349,0.20385878,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71483302,0.69740919,0.01465501,Repetition,14.42882433,16.76530452,0.46048019,1.876,2.0,1.131e-05,f9,irrigated,corn,21.8895007,2.20596112,0.95209226,43.7790014,60.5790014,50.0,w9,46.843274,21.8895007,0.00016577
2012,b10,0.13729307,0.15868916,0.20345986,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70038208,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.70025789,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.70018006,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13646014,0.15704349,0.20372982,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
2012,b15,0.13729307,0.15868916,0.20333903,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w15,47.277657,0.0,0.0
2012,b16,0.13729307,0.15868916,0.20329221,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.70026314,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.70015945,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w18,47.92403,0.0,0.0
2012,b19,0.71261699,0.69747336,0.01226522,Repetition,14.33980328,16.67387635,0.45807306,1.876,2.0,1.11e-05,f19,irrigated,corn,21.64047289,2.1939311,0.94690011,43.28094578,60.09094578,50.0,w19,47.21344,21.64047289,0.00016491
