year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.30773888,0.33306098,0.03178747,Repetition,4.22960864,6.40576694,0.3001583,1.876,2.0,3.548e-05,f1,irrigated,others,13.31554857,0.70583512,0.86074725,26.63109713,43.43109713,50.0,w1,45.30473,13.31554857,9.823e-05
2012,b2,0.30766961,0.33295468,0.03178995,Repetition,4.22845795,6.40656927,0.30211132,1.876,2.0,3.637e-05,f2,irrigated,others,13.32077685,0.70592353,0.86085506,26.64155369,43.44155369,50.0,w2,45.658887,13.32077685,9.887e-05
2012,b3,0.0,0.0,0.69939077,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.7136346,0.69641146,0.01421819,Repetition,14.38059651,16.75396271,0.49736621,1.876,2.0,9.19e-06,f4,irrigated,corn,21.85853351,2.20446878,0.95144817,43.71706703,60.51706703,50.0,w4,45.8497,21.85853351,0.00016277
2012,b5,0.13729307,0.15868916,0.20256126,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.6994426,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71359252,0.69636833,0.01420888,Repetition,14.37890681,16.75388248,0.49897567,1.876,2.0,1.051e-05,f7,irrigated,corn,21.8583152,2.20445822,0.95144361,43.71663039,60.51663039,50.0,w7,46.039174,21.8583152,0.0001633
2012,b8,0.13646014,0.15704349,0.20284293,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71341436,0.69618797,0.01416945,Repetition,14.3717554,16.75354308,0.50578767,1.876,2.0,9.87e-06,f9,irrigated,corn,21.85739171,2.20441356,0.95142434,43.71478342,60.51478342,50.0,w9,46.843274,21.85739171,0.00016553
2012,b10,0.13729307,0.15868916,0.20248936,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69947005,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69933289,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.69924717,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13646014,0.15704349,0.20270153,Deliberation,1.68722506,1.68722506,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
2012,b15,0.13729307,0.15868916,0.20235728,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w15,47.277657,0.0,0.0
2012,b16,0.13729307,0.15868916,0.20230488,Deliberation,1.69832278,1.69832278,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69933896,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.69922476,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w18,47.92403,0.0,0.0
2012,b19,0.71117849,0.69625899,0.01174174,Repetition,14.28238368,16.66151959,0.50313591,1.876,2.0,9.5e-06,f19,irrigated,corn,21.60842412,2.19230521,0.94619838,43.21684823,60.02684823,50.0,w19,47.21344,21.60842412,0.00016466
2012,b20,0.0,0.0,0.69939592,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f20,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w20,47.456116,0.0,0.0
2012,b21,0.7116545,0.69628752,0.0123319,Repetition,14.30135261,16.67943841,0.5020858,1.876,2.0,8.16e-06,f21,irrigated,corn,21.51496785,2.19466295,0.94721598,43.02993569,60.11993569,50.0,w21,47.3478,21.51496785,0.00016432
2012,b22,0.0,0.0,0.69926882,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.69921371,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.69915625,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.69937236,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w25,47.59609,0.0,0.0
2012,b26,0.13666853,0.16473082,0.20294948,Deliberation,1.69000062,1.69000062,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.18621686,0.22708653,0.0,16.81,50.0,w26,47.834317,0.0,0.0
2012,b27,0.71155892,0.69619119,0.01231005,Repetition,14.29754103,16.67924895,0.50570793,1.876,2.0,9.01e-06,f27,irrigated,corn,21.51447342,2.19463802,0.94720522,43.02894683,60.11894683,50.0,w27,47.78187,21.51447342,0.0001655
2012,b28,0.71149054,0.6961226,0.01229442,Repetition,14.29481531,16.67911347,0.50829816,1.876,2.0,8.76e-06,f28,irrigated,corn,21.51411986,2.19462019,0.94719752,43.02823973,60.11823973,50.0,w28,48.092477,21.51411986,0.00016635
2012,b29,0.71141999,0.69605184,0.01227828,Repetition,14.29200347,16.67897368,0.51097021,1.876,2.0,8.51e-06,f29,irrigated,corn,21.5137551,2.1946018,0.94718958,43.0275102,60.1175102,50.0,w29,48.412755,21.5137551,0.00016723
2012,b30,0.71111609,0.69597779,0.01203132,Repetition,14.27989928,16.66905815,0.51315887,1.876,2.0,8.24e-06,f30,irrigated,corn,21.48795125,2.19329712,0.94662649,42.97590251,60.06590251,50.0,w30,48.74797,21.48795125,0.00016794
2012,b31,0.71100473,0.69608498,0.01169993,Repetition,14.27546694,16.66117328,0.50970635,1.876,2.0,8.87e-06,f31,irrigated,corn,21.60752894,2.19225964,0.94617871,43.21505788,60.02505788,50.0,w31,47.997506,21.60752894,0.00016681
2012,b32,0.71095471,0.69603491,0.01168788,Repetition,14.27347689,16.66107363,0.51159674,1.876,2.0,8.69e-06,f32,irrigated,corn,21.60727138,2.19224653,0.94617305,43.21454276,60.02454276,50.0,w32,48.223138,21.60727138,0.00016743
2012,b33,0.71049669,0.69580945,0.01140085,Repetition,14.25526836,16.65076409,0.51949573,1.876,2.0,7.88e-06,f33,irrigated,corn,21.58069808,2.19089001,0.94558758,43.16139616,59.97139616,50.0,w33,49.23943,21.58069808,0.00017002
2012,b34,0.0,0.0,0.69899966,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f34,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w34,49.810815,0.0,0.0
