year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.30200935,0.33348472,0.03436006,Repetition,4.13482003,6.30549975,0.29467972,1.876,2.0,8.156e-05,f1,irrigated,others,14.37975567,0.69478694,0.84727428,28.75951134,42.19951134,50.0,w1,45.30473,14.37975567,0.00010608
2012,b2,0.30185928,0.33338045,0.03442314,Repetition,4.13234781,6.30473718,0.29638937,1.876,2.0,8.145e-05,f2,irrigated,others,14.37532678,0.69470291,0.84717181,28.75065357,42.19065357,50.0,w2,45.658887,14.37532678,0.0001067
2012,b3,0.0,0.0,0.69839982,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w3,45.99825,0.0,0.0
2012,b4,0.70762823,0.69707374,0.00920014,Repetition,14.14188463,16.49097428,0.47308964,1.876,2.0,1.194e-05,f4,irrigated,corn,22.87076981,2.16986504,0.9365132,45.74153962,59.18153962,50.0,w4,45.8497,22.87076981,0.00017031
2012,b5,0.06082235,0.12639563,0.2756965,Deliberation,0.72163216,0.72163216,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.07951481,0.0969662,0.0,13.472,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69845699,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w6,45.697587,0.0,0.0
2012,b7,0.70758695,0.69703309,0.00919522,Repetition,14.14026117,16.49088196,0.47462079,1.876,2.0,1.244e-05,f7,irrigated,corn,22.87055011,2.16985289,0.93650796,45.74110022,59.18110022,50.0,w7,46.039174,22.87055011,0.00017086
2012,b8,0.06003066,0.12464873,0.27604792,Deliberation,0.71194221,0.71194221,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.0784471,0.09566416,0.0,13.44,50.0,w8,46.48909,0.0,0.0
2012,b9,0.70741223,0.69686207,0.0091736,Repetition,14.13339165,16.49049274,0.48110109,1.876,2.0,1.152e-05,f9,irrigated,corn,22.86962394,2.16980168,0.93648586,45.73924789,59.17924789,50.0,w9,46.843274,22.86962394,0.0001732
2012,b10,0.06082235,0.12639563,0.27560077,Deliberation,0.72163216,0.72163216,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.07951481,0.0969662,0.0,13.472,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69840366,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,13.472,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69833573,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w12,46.333722,0.0,0.0
