year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.3075236,0.33124991,0.03113976,Repetition,4.22603287,6.4338344,0.33180154,1.876,2.0,4.409e-05,f1,irrigated,others,13.49268919,0.70877985,0.86433827,26.98537839,43.78537839,50.0,w1,45.30473,13.49268919,9.954e-05
2012,b2,0.13648659,0.14944121,0.20210419,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f2,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w2,45.658887,0.0,0.0
2012,b3,0.0,0.0,0.69859133,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.71432803,0.69516139,0.01570871,Repetition,14.40847755,16.83232227,0.54784472,1.876,2.0,6.091e-05,f4,irrigated,corn,22.070575,2.21448787,0.95577241,44.14115,60.94115,50.0,w4,45.8497,22.070575,0.00016435
2012,b5,0.13731967,0.15190523,0.20170484,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69864793,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71428385,0.69511415,0.01570031,Repetition,14.40669924,16.83232227,0.54962303,1.876,2.0,6.123e-05,f7,irrigated,corn,22.070575,2.21448787,0.95577241,44.14115,60.94115,50.0,w7,46.039174,22.070575,0.00016489
2012,b8,0.13648659,0.14944121,0.20193419,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71409679,0.69491415,0.01566476,Repetition,14.39917227,16.83232227,0.55715,1.876,2.0,6.257e-05,f9,irrigated,corn,22.070575,2.21448787,0.95577241,44.14115,60.94115,50.0,w9,46.843274,22.070575,0.00016715
2012,b10,0.13731967,0.15190523,0.20162679,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69867826,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69852812,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.6984345,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13648659,0.14944121,0.2017805,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
2012,b15,0.13731967,0.15190523,0.20148372,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w15,47.277657,0.0,0.0
2012,b16,0.13731967,0.15190523,0.20142698,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69853502,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.6984103,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w18,47.92403,0.0,0.0
2012,b19,0.71195181,0.69497747,0.01330991,Repetition,14.31321623,16.74344153,0.55422531,1.876,2.0,6.571e-05,f19,irrigated,corn,21.81903592,2.20279457,0.95072558,43.63807185,60.44807185,50.0,w19,47.21344,21.81903592,0.00016627
2012,b20,0.71189553,0.69491774,0.01329822,Repetition,14.31096935,16.74344153,0.55647218,1.876,2.0,6.611e-05,f20,irrigated,corn,21.81903592,2.20279457,0.95072558,43.63807185,60.44807185,50.0,w20,47.456116,21.81903592,0.00016694
2012,b21,0.71256075,0.69499825,0.01404359,Repetition,14.33755292,16.76709759,0.55354467,1.876,2.0,6.68e-05,f21,irrigated,corn,21.74336987,2.2059068,0.95206882,43.48673973,60.57673973,50.0,w21,47.3478,21.74336987,0.00016606
2012,b22,0.0,0.0,0.69845843,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.69839824,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.69833548,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.69857158,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w25,47.59609,0.0,0.0
2012,b26,0.13669502,0.15676134,0.20207407,Deliberation,1.6903534,1.6903534,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.18621686,0.22708653,0.0,16.81,50.0,w26,47.834317,0.0,0.0
2012,b27,0.7124606,0.69489174,0.01402396,Repetition,14.33354674,16.76709759,0.55755085,1.876,2.0,6.752e-05,f27,irrigated,corn,21.74336987,2.2059068,0.95206882,43.48673973,60.57673973,50.0,w27,47.78187,21.74336987,0.00016727
2012,b28,0.71238895,0.69481555,0.01400992,Repetition,14.33068176,16.76709759,0.56041583,1.876,2.0,6.803e-05,f28,irrigated,corn,21.74336987,2.2059068,0.95206882,43.48673973,60.57673973,50.0,w28,48.092477,21.74336987,0.00016812
2012,b29,0.71231502,0.69473693,0.01399542,Repetition,14.32772618,16.76709759,0.5633714,1.876,2.0,6.856e-05,f29,irrigated,corn,21.74336987,2.2059068,0.95206882,43.48673973,60.57673973,50.0,w29,48.412755,21.74336987,0.00016901
2012,b30,0.0,0.0,0.6982574,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f30,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w30,48.74797,0.0,0.0
2012,b31,0.71176989,0.6947844,0.01327208,Repetition,14.30595534,16.74344153,0.56148619,1.876,2.0,6.701e-05,f31,irrigated,corn,21.81903592,2.20279457,0.95072558,43.63807185,60.44807185,50.0,w31,47.997506,21.81903592,0.00016845
2012,b32,0.71171752,0.69472882,0.01326117,Repetition,14.30386619,16.74344153,0.56357534,1.876,2.0,6.739e-05,f32,irrigated,corn,21.81903592,2.20279457,0.95072558,43.63807185,60.44807185,50.0,w32,48.223138,21.81903592,0.00016907
2012,b33,0.0,0.0,0.69826969,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f33,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w33,49.23943,0.0,0.0
2012,b34,0.0,0.0,0.69816468,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f34,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w34,49.810815,0.0,0.0
2012,b35,0.30334651,0.3298125,0.03576853,Repetition,4.15687204,6.38796806,0.35509602,1.876,2.0,7.702e-05,f35,irrigated,others,13.41243015,0.70372701,0.85817646,26.8248603,43.1848603,50.0,w35,49.745198,13.41243015,0.00010653
2012,b36,0.71119516,0.69445643,0.01251437,Repetition,14.28304742,16.73259098,0.57354356,1.876,2.0,6.602e-05,f36,irrigated,corn,22.01482069,2.20136705,0.95010947,44.02964139,60.38964139,50.0,w36,48.74934,22.01482069,0.00017206
2012,b37,0.127209,0.15022153,0.21216337,Deliberation,1.56468033,1.56468033,0.0,0.0,2.0,0.0,f37,rainfed,others,0.0,0.17237215,0.21020328,0.0,16.36,50.0,w37,48.32771,0.0,0.0
2012,b38,0.127209,0.15022153,0.21224869,Deliberation,1.56468033,1.56468033,0.0,0.0,2.0,0.0,f38,rainfed,others,0.0,0.17237215,0.21020328,0.0,16.36,50.0,w38,47.858212,0.0,0.0
2012,b39,0.71179785,0.69479539,0.01287407,Repetition,14.30707125,16.7447174,0.56164615,1.876,2.0,6.374e-05,f39,irrigated,corn,22.04748318,2.20296243,0.95079803,44.09496636,60.45496636,50.0,w39,47.386533,22.04748318,0.00016849
2012,b40,0.0,0.0,0.69900993,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f40,rainfed,corn,0.0,0.0,0.0,0.0,16.36,50.0,w40,46.903188,0.0,0.0
2012,b41,0.0,0.0,0.69804654,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f41,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w41,50.45333,0.0,0.0
2012,b42,0.0,0.0,0.69821653,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f42,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w42,49.528622,0.0,0.0
2012,b43,0.30376505,0.32998836,0.03455042,Repetition,4.1637832,6.39208575,0.35230256,1.876,2.0,3.844e-05,f43,irrigated,others,13.21367599,0.70418063,0.85872964,26.42735197,43.23735197,50.0,w43,50.18531,13.21367599,0.00010569
