year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.31536981,0.33508213,0.02734499,Repetition,4.3570792,6.50232906,0.26924986,1.876,2.0,9.314e-05,f1,irrigated,others,13.13883618,0.71632553,0.87354002,26.27767235,44.75767235,50.0,w1,45.30473,13.13883618,9.693e-05
2012,b2,0.17004317,0.16479897,0.17262354,Repetition,2.14338834,2.14338834,0.0,0.0,2.0,0.0,f2,rainfed,others,0.0,0.2361252,0.28794844,0.0,18.48,50.0,w2,45.658887,0.0,0.0
2012,b3,0.0,0.0,0.70138149,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,18.48,50.0,w3,45.99825,0.0,0.0
2012,b4,0.72013837,0.69786261,0.0187361,Repetition,14.64478984,16.96835784,0.44756799,1.876,2.0,9.994e-05,f4,irrigated,corn,21.63697157,2.23238493,0.96349677,43.27394314,61.75394314,50.0,w4,45.8497,21.63697157,0.00016112
2012,b5,0.17088366,0.16717174,0.17220467,Repetition,2.15504017,2.15504017,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.23740882,0.28951378,0.0,18.524,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70142351,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,18.48,50.0,w6,45.697587,0.0,0.0
2012,b7,0.72010302,0.69782438,0.01872731,Repetition,14.64333705,16.96835784,0.44902078,1.876,2.0,5.023e-05,f7,irrigated,corn,21.63697157,2.23238493,0.96349677,43.27394314,61.75394314,50.0,w7,46.039174,21.63697157,0.00016165
2012,b8,0.17004317,0.16479897,0.17251092,Repetition,2.14338834,2.14338834,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.2361252,0.28794844,0.0,18.48,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71995331,0.69766249,0.0186901,Repetition,14.63718779,16.96835784,0.45517005,1.876,2.0,5.132e-05,f9,irrigated,corn,21.63697157,2.23238493,0.96349677,43.27394314,61.75394314,50.0,w9,46.843274,21.63697157,0.00016386
2012,b10,0.17088366,0.16717174,0.17215346,Repetition,2.15504017,2.15504017,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.23740882,0.28951378,0.0,18.524,50.0,w10,46.54279,0.0,0.0
