year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.3216148,0.33624984,0.02521917,Repetition,4.46246006,6.58744858,0.24898852,1.876,2.0,9.405e-05,f1,irrigated,others,12.15012783,0.72570267,0.8849752,24.30025567,46.14025567,50.0,w1,45.30473,12.15012783,8.964e-05
2012,b2,0.22902526,0.19315218,0.1177857,Repetition,2.99114618,2.99114618,0.0,0.0,2.0,0.0,f2,rainfed,others,0.0,0.32951799,0.40183846,0.0,21.84,50.0,w2,45.658887,0.0,0.0
2012,b3,0.0,0.0,0.7032732,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w3,45.99825,0.0,0.0
2012,b4,0.72552793,0.69839046,0.02223886,Repetition,14.86841641,17.17167997,0.42726356,1.876,2.0,7.289e-05,f4,irrigated,corn,20.65538959,2.25913432,0.9750418,41.31077918,63.15077918,50.0,w4,45.8497,20.65538959,0.00015381
2012,b5,0.22985954,0.19534515,0.11748659,Repetition,3.00359713,3.00359713,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.33088964,0.40351115,0.0,21.892,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70330529,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w6,45.697587,0.0,0.0
2012,b7,0.72549483,0.69835418,0.02222604,Repetition,14.86702958,17.17167997,0.42865039,1.876,2.0,7.267e-05,f7,irrigated,corn,20.65538959,2.25913432,0.9750418,41.31077918,63.15077918,50.0,w7,46.039174,20.65538959,0.00015431
2012,b8,0.22902526,0.19315218,0.11773194,Repetition,2.99114618,2.99114618,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.32951799,0.40183846,0.0,21.84,50.0,w8,46.48909,0.0,0.0
2012,b9,0.72535467,0.69820059,0.02217176,Repetition,14.86115924,17.17167997,0.43452073,1.876,2.0,7.172e-05,f9,irrigated,corn,20.65538959,2.25913432,0.9750418,41.31077918,63.15077918,50.0,w9,46.843274,20.65538959,0.00015643
2012,b10,0.22985954,0.19534515,0.11746471,Repetition,3.00359713,3.00359713,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.33088964,0.40351115,0.0,21.892,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70344471,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,21.892,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.70323737,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.70318431,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,21.84,50.0,w13,46.830254,0.0,0.0
2012,b14,0.22902526,0.19315218,0.11768352,Repetition,2.99114618,2.99114618,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.32951799,0.40183846,0.0,21.84,50.0,w14,47.24076,0.0,0.0
