year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.30415901,0.3333227,0.03233927,Repetition,4.17029219,6.34569556,0.29940337,1.876,2.0,4.417e-05,f1,irrigated,others,14.61025923,0.69907008,0.85249746,29.22051846,42.66051846,50.0,w1,45.30473,14.61025923,0.00010779
2012,b2,0.0600428,0.11618815,0.27636856,Deliberation,0.71209082,0.71209082,0.0,0.0,2.0,0.0,f2,rainfed,others,0.0,0.0784471,0.09566416,0.0,13.44,50.0,w2,45.658887,0.0,0.0
2012,b3,0.0,0.0,0.69850745,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w3,45.99825,0.0,0.0
2012,b4,0.70998012,0.69706031,0.01144449,Repetition,14.23476692,16.5886631,0.47789618,1.876,2.0,6.627e-05,f4,irrigated,corn,23.10313309,2.18243167,0.94193696,46.20626619,59.64626619,50.0,w4,45.8497,23.10313309,0.00017204
2012,b5,0.06083465,0.11884102,0.27581284,Deliberation,0.7217828,0.7217828,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.07951481,0.0969662,0.0,13.472,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69856444,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w6,45.697587,0.0,0.0
2012,b7,0.709941,0.6970194,0.0114414,Repetition,14.2332156,16.5886631,0.4794475,1.876,2.0,6.68e-05,f7,irrigated,corn,23.10313309,2.18243167,0.94193696,46.20626619,59.64626619,50.0,w7,46.039174,23.10313309,0.0001726
2012,b8,0.0600428,0.11618815,0.27616491,Deliberation,0.71209082,0.71209082,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.0784471,0.09566416,0.0,13.44,50.0,w8,46.48909,0.0,0.0
2012,b9,0.70977534,0.69684619,0.01142835,Repetition,14.22664972,16.5886631,0.48601337,1.876,2.0,6.904e-05,f9,irrigated,corn,23.10313309,2.18243167,0.94193696,46.20626619,59.64626619,50.0,w9,46.843274,23.10313309,0.00017496
2012,b10,0.06083465,0.11884102,0.27571702,Deliberation,0.7217828,0.7217828,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.07951481,0.0969662,0.0,13.472,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69851369,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,13.472,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69844378,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.69834949,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,13.44,50.0,w13,46.830254,0.0,0.0
2012,b14,0.0600428,0.11618815,0.27598076,Deliberation,0.71209082,0.71209082,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.0784471,0.09566416,0.0,13.44,50.0,w14,47.24076,0.0,0.0
2012,b15,0.06083465,0.11884102,0.27554103,Deliberation,0.7217828,0.7217828,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.07951481,0.0969662,0.0,13.472,50.0,w15,47.277657,0.0,0.0
2012,b16,0.06083465,0.11884102,0.27547121,Deliberation,0.7217828,0.7217828,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.07951481,0.0969662,0.0,13.472,50.0,w16,47.569375,0.0,0.0
