year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.31634856,0.33775955,0.02631265,Repetition,4.37353143,6.47547816,0.22594673,1.876,2.0,6.72e-06,f1,irrigated,others,13.78216395,0.71336751,0.8699328,27.5643279,44.3643279,50.0,w1,45.30473,13.78216395,0.00010168
2012,b2,0.13648659,0.14944121,0.20612495,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f2,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w2,45.658887,0.0,0.0
2012,b3,0.0,0.0,0.70226588,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.71987831,0.70001524,0.01759386,Repetition,14.6341082,16.87750119,0.36739299,1.876,2.0,5.642e-05,f4,irrigated,corn,22.20129358,2.22043168,0.95833775,44.40258717,61.20258717,50.0,w4,45.8497,22.20129358,0.00016533
2012,b5,0.13731967,0.15190523,0.20558003,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70230342,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71984926,0.69998413,0.01758854,Repetition,14.63291563,16.87750119,0.36858556,1.876,2.0,5.683e-05,f7,irrigated,corn,22.20129358,2.22043168,0.95833775,44.40258717,61.20258717,50.0,w7,46.039174,22.20129358,0.00016586
2012,b8,0.13648659,0.14944121,0.20600857,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71946736,0.69985248,0.01730707,Repetition,14.61724968,16.86633295,0.37308327,1.876,2.0,5.857e-05,f9,irrigated,corn,22.16861394,2.21896237,0.9577036,44.33722788,61.13722788,50.0,w9,46.843274,22.16861394,0.00016789
2012,b10,0.13731967,0.15190523,0.20552658,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70232243,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.70222397,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.70216193,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13648659,0.14944121,0.205904,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
2012,b15,0.13731967,0.15190523,0.20542847,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w15,47.277657,0.0,0.0
2012,b16,0.13731967,0.15190523,0.20538955,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.70222777,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.70214504,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w18,47.92403,0.0,0.0
2012,b19,0.71765624,0.69989403,0.01535799,Repetition,14.5432443,16.79093039,0.37168609,1.876,2.0,6.471e-05,f19,irrigated,corn,21.94910244,2.20904228,0.95342209,43.89820488,60.70820488,50.0,w19,47.21344,21.94910244,0.00016726
2012,b20,0.71761924,0.69985467,0.01535056,Repetition,14.54173745,16.79093039,0.37319294,1.876,2.0,6.524e-05,f20,irrigated,corn,21.94910244,2.20904228,0.95342209,43.89820488,60.70820488,50.0,w20,47.456116,21.94910244,0.00016794
2012,b21,0.71822937,0.69990755,0.01601345,Repetition,14.56661209,16.81384554,0.37123345,1.876,2.0,6.684e-05,f21,irrigated,corn,21.87321041,2.21205704,0.95472326,43.74642083,60.83642083,50.0,w21,47.3478,21.87321041,0.00016706
2012,b22,0.0,0.0,0.70217696,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.70213704,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.70209543,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.70225163,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w25,47.59609,0.0,0.0
2012,b26,0.13669502,0.15676134,0.20602765,Deliberation,1.6903534,1.6903534,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.18621686,0.22708653,0.0,16.81,50.0,w26,47.834317,0.0,0.0
2012,b27,0.71816354,0.69983736,0.01600103,Repetition,14.56392535,16.81384554,0.37392019,1.876,2.0,6.777e-05,f27,irrigated,corn,21.87321041,2.21205704,0.95472326,43.74642083,60.83642083,50.0,w27,47.78187,21.87321041,0.00016826
2012,b28,0.71811644,0.69978716,0.01599214,Repetition,14.56200396,16.81384554,0.37584158,1.876,2.0,6.844e-05,f28,irrigated,corn,21.87321041,2.21205704,0.95472326,43.74642083,60.83642083,50.0,w28,48.092477,21.87321041,0.00016913
2012,b29,0.71806785,0.69973535,0.01598295,Repetition,14.56002181,16.81384554,0.37782373,1.876,2.0,6.913e-05,f29,irrigated,corn,21.87321041,2.21205704,0.95472326,43.74642083,60.83642083,50.0,w29,48.412755,21.87321041,0.00017002
2012,b30,0.0,0.0,0.70204368,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f30,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w30,48.74797,0.0,0.0
2012,b31,0.71753666,0.6997668,0.01533395,Repetition,14.53837486,16.79093039,0.37655554,1.876,2.0,6.64e-05,f31,irrigated,corn,21.94910244,2.20904228,0.95342209,43.89820488,60.70820488,50.0,w31,47.997506,21.94910244,0.00016945
2012,b32,0.71750225,0.69973018,0.01532703,Repetition,14.53697378,16.79093039,0.37795661,1.876,2.0,6.689e-05,f32,irrigated,corn,21.94910244,2.20904228,0.95342209,43.89820488,60.70820488,50.0,w32,48.223138,21.94910244,0.00017008
2012,b33,0.0,0.0,0.7020514,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f33,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w33,49.23943,0.0,0.0
2012,b34,0.0,0.0,0.70198175,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f34,rainfed,corn,0.0,0.0,0.0,0.0,16.81,50.0,w34,49.810815,0.0,0.0
2012,b35,0.31282149,0.3367891,0.03012013,Repetition,4.31435361,6.43218808,0.24183447,1.876,2.0,2.253e-05,f35,irrigated,others,13.7015949,0.70859849,0.8641171,27.40318979,43.76318979,50.0,w35,49.745198,13.7015949,0.00010883
2012,b36,0.71708398,0.69955115,0.01476148,Repetition,14.51995968,16.78059124,0.38463156,1.876,2.0,6.326e-05,f36,irrigated,corn,22.14547064,2.20768205,0.95283502,44.29094128,60.65094128,50.0,w36,48.74934,22.14547064,0.00017308
2012,b37,0.127209,0.15022153,0.21590889,Deliberation,1.56468033,1.56468033,0.0,0.0,2.0,0.0,f37,rainfed,others,0.0,0.17237215,0.21020328,0.0,16.36,50.0,w37,48.32771,0.0,0.0
