year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.2954976,0.33215031,0.03682146,Repetition,4.0280307,6.22362204,0.31959134,1.876,2.0,5.885e-05,f1,irrigated,others,15.5953858,0.68562192,0.83609778,31.19077161,41.27077161,50.0,w1,45.30473,15.5953858,0.00011505
2012,b2,0.29537793,0.33203694,0.036828,Repetition,4.02607747,6.22362204,0.32154457,1.876,2.0,6.113e-05,f2,irrigated,others,15.5953858,0.68562192,0.83609778,31.19077161,41.27077161,50.0,w2,45.658887,15.5953858,0.00011576
2012,b3,0.0,0.0,0.69659832,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,10.08,50.0,w3,45.99825,0.0,0.0
2012,b4,0.70203642,0.69652312,0.00540476,Repetition,13.92401624,16.29866846,0.49865222,1.876,2.0,8.589e-05,f4,irrigated,corn,24.10654586,2.1442795,0.92547049,48.21309172,58.29309172,50.0,w4,45.8497,24.10654586,0.00017951
2012,b5,0.0,0.08214615,0.33231774,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.0,0.0,0.0,10.104,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.69666572,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,10.08,50.0,w6,45.697587,0.0,0.0
2012,b7,0.70199448,0.69648041,0.00540545,Repetition,13.92239748,16.29866846,0.50027097,1.876,2.0,8.696e-05,f7,irrigated,corn,24.10654586,2.1442795,0.92547049,48.21309172,58.29309172,50.0,w7,46.039174,24.10654586,0.0001801
2012,b8,0.0,0.07929539,0.33194079,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.0,0.0,0.0,10.08,50.0,w8,46.48909,0.0,0.0
2012,b9,0.70143211,0.69629967,0.00502352,Repetition,13.90071629,16.2831221,0.50640581,1.876,2.0,9.152e-05,f9,irrigated,corn,24.07250295,2.14223419,0.92458774,48.14500591,58.22500591,50.0,w9,46.843274,24.07250295,0.00018231
2012,b10,0.0,0.08214615,0.33219205,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.0,0.0,0.0,10.104,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69653333,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,10.104,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69652303,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,10.08,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.69641154,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,10.08,50.0,w13,46.830254,0.0,0.0
2012,b14,0.0,0.07929539,0.33170097,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.0,0.0,0.0,10.08,50.0,w14,47.24076,0.0,0.0
2012,b15,0.0,0.08214615,0.33196118,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.0,0.0,0.0,10.104,50.0,w15,47.277657,0.0,0.0
2012,b16,0.0,0.08214615,0.33186952,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.0,0.0,0.0,10.104,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69640734,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,10.254,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.69625725,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,10.254,50.0,w18,47.92403,0.0,0.0
2012,b19,0.69884414,0.69634523,0.00237813,Repetition,13.80146434,16.1823851,0.50492077,1.876,2.0,5.231e-05,f19,irrigated,corn,23.85357845,2.12898107,0.91886769,47.7071569,57.7931569,50.0,w19,47.21344,23.85357845,0.00018177
2012,b20,0.69879053,0.69629113,0.00237847,Repetition,13.79941734,16.1823851,0.50696776,1.876,2.0,5.299e-05,f20,irrigated,corn,23.85357845,2.12898107,0.91886769,47.7071569,57.7931569,50.0,w20,47.456116,23.85357845,0.00018251
2012,b21,0.69932433,0.69634166,0.00293849,Repetition,13.81981553,16.20091956,0.50510402,1.876,2.0,5.381e-05,f21,irrigated,corn,23.80872052,2.13141949,0.91992012,47.61744104,57.87144104,50.0,w21,47.3478,23.80872052,0.00018184
