year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.29070905,0.33156218,0.03950514,Repetition,3.95012886,6.15566209,0.32953323,1.876,2.0,7.158e-05,f1,irrigated,others,16.08052706,0.67813515,0.82696787,32.16105412,40.56105412,50.0,w1,45.30473,16.08052706,0.00011863
2012,b2,0.29058482,0.33144519,0.03950272,Repetition,3.94811487,6.15566209,0.33154722,1.876,2.0,6.566e-05,f2,irrigated,others,16.08052706,0.67813515,0.82696787,32.16105412,40.56105412,50.0,w2,45.658887,16.08052706,0.00011936
2012,b3,0.0,0.0,0.69563385,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w3,45.99825,0.0,0.0
2012,b4,0.69722415,0.69625415,0.00155442,Repetition,13.739769,16.1241144,0.5083454,1.876,2.0,6.211e-05,f4,irrigated,corn,24.57514494,2.12131488,0.91555897,49.15028988,57.55028988,50.0,w4,45.8497,24.57514494,0.000183
2012,b5,0.0,0.06233181,0.33013522,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.6957064,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w6,45.697587,0.0,0.0
2012,b7,0.6971807,0.69621054,0.00155686,Repetition,13.73811875,16.1241144,0.50999565,1.876,2.0,6.32e-05,f7,irrigated,corn,24.57514494,2.12131488,0.91555897,49.15028988,57.55028988,50.0,w7,46.039174,24.57514494,0.0001836
2012,b8,0.0,0.05938116,0.32979067,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.0,0.0,0.0,8.4,50.0,w8,46.48909,0.0,0.0
2012,b9,0.69699674,0.69602591,0.00156716,Repetition,13.7311346,16.1241144,0.51697979,1.876,2.0,6.78e-05,f9,irrigated,corn,24.57514494,2.12131488,0.91555897,49.15028988,57.55028988,50.0,w9,46.843274,24.57514494,0.00018611
2012,b10,0.0,0.06233181,0.32999377,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.69553455,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,8.42,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.69555279,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.69543276,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,8.4,50.0,w13,46.830254,0.0,0.0
2012,b14,0.0,0.05938116,0.32952216,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.0,0.0,0.0,8.4,50.0,w14,47.24076,0.0,0.0
2012,b15,0.0,0.06233181,0.3297338,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w15,47.277657,0.0,0.0
2012,b16,0.0,0.06233181,0.32963058,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.0,0.0,0.0,8.42,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.69540673,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.69524502,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w18,47.92403,0.0,0.0
2012,b19,0.69421,0.69606949,0.00124799,Repetition,13.62585173,16.01741386,0.51556213,1.876,2.0,8.102e-05,f19,irrigated,corn,24.35629826,2.10727718,0.9095003,48.71259653,57.11759653,50.0,w19,47.21344,24.35629826,0.0001856
2012,b20,0.69415441,0.69601424,0.0012454,Repetition,13.62376159,16.01741386,0.51765227,1.876,2.0,8.241e-05,f20,irrigated,corn,24.35629826,2.10727718,0.9095003,48.71259653,57.11759653,50.0,w20,47.456116,24.35629826,0.00018635
2012,b21,0.69463731,0.69606073,0.00074625,Repetition,13.64193339,16.03386681,0.51593342,1.876,2.0,8.367e-05,f21,irrigated,corn,24.31917552,2.10944176,0.91043453,48.63835103,57.18335103,50.0,w21,47.3478,24.31917552,0.00018574
2012,b22,0.0,0.0,0.69530741,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f22,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w22,47.66445,0.0,0.0
2012,b23,0.0,0.0,0.69522937,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f23,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w23,47.989022,0.0,0.0
2012,b24,0.0,0.0,0.69514798,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f24,rainfed,corn,0.0,0.0,0.0,0.0,8.545,50.0,w24,48.327298,0.0,0.0
2012,b25,0.0,0.0,0.69536624,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f25,rainfed,corn,0.0,0.0,0.0,0.0,8.405,50.0,w25,47.59609,0.0,0.0
2012,b26,0.0,0.06880712,0.32956748,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f26,rainfed,others,0.0,0.0,0.0,0.0,8.405,50.0,w26,47.834317,0.0,0.0
2012,b27,0.69453815,0.69596204,0.000741,Repetition,13.63819936,16.03386681,0.51966745,1.876,2.0,8.615e-05,f27,irrigated,corn,24.31917552,2.10944176,0.91043453,48.63835103,57.18335103,50.0,w27,47.78187,24.31917552,0.00018708
2012,b28,0.69446721,0.69589147,0.00073725,Repetition,13.63552907,16.03386681,0.52233774,1.876,2.0,8.792e-05,f28,irrigated,corn,24.31917552,2.10944176,0.91043453,48.63835103,57.18335103,50.0,w28,48.092477,24.31917552,0.00018804
2012,b29,0.69395853,0.69581866,0.00116886,Repetition,13.61639866,16.01675286,0.5243542,1.876,2.0,8.975e-05,f29,irrigated,corn,24.28498097,2.10719022,0.90946277,48.56996194,57.11496194,50.0,w29,48.412755,24.28498097,0.00018877
2012,b30,0.69388192,0.69574246,0.0011648,Repetition,13.61352031,16.01675286,0.52723256,1.876,2.0,9.166e-05,f30,irrigated,corn,24.28498097,2.10719022,0.90946277,48.56996194,57.11496194,50.0,w30,48.74797,24.28498097,0.0001898
2012,b31,0.69403034,0.69589093,0.00123961,Repetition,13.6190973,16.01741386,0.52231657,1.876,2.0,8.55e-05,f31,irrigated,corn,24.35629826,2.10727718,0.9095003,48.71259653,57.11759653,50.0,w31,47.997506,24.35629826,0.00018803
2012,b32,0.69397863,0.69583955,0.0012372,Repetition,13.61715388,16.01741386,0.52425999,1.876,2.0,8.679e-05,f32,irrigated,corn,24.35629826,2.10727718,0.9095003,48.71259653,57.11759653,50.0,w32,48.223138,24.35629826,0.00018873
2012,b33,0.0,0.0,0.69497203,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f33,rainfed,corn,0.0,0.0,0.0,0.0,8.405,50.0,w33,49.23943,0.0,0.0
2012,b34,0.0,0.0,0.69483483,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f34,rainfed,corn,0.0,0.0,0.0,0.0,8.405,50.0,w34,49.810815,0.0,0.0
2012,b35,0.28630977,0.3302104,0.04289153,Repetition,3.87902194,6.10685818,0.35183624,1.876,2.0,3.917e-05,f35,irrigated,others,15.94716088,0.6727587,0.82041142,31.89432176,40.07432176,50.0,w35,49.745198,15.94716088,0.00012666
2012,b36,0.69407065,0.69563873,0.00115411,Repetition,13.6206126,16.02831532,0.53170273,1.876,2.0,8.3e-05,f36,irrigated,corn,24.49056312,2.1087114,0.91011931,48.98112623,57.16112623,50.0,w36,48.74934,24.49056312,0.00019141
2012,b37,0.0,0.06305059,0.32969185,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f37,rainfed,others,0.0,0.0,0.0,0.0,8.18,50.0,w37,48.32771,0.0,0.0
2012,b38,0.0,0.06305059,0.32985441,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f38,rainfed,others,0.0,0.0,0.0,0.0,8.18,50.0,w38,47.858212,0.0,0.0
2012,b39,0.69438442,0.69595101,0.00116416,Repetition,13.63241339,16.02831532,0.51990193,1.876,2.0,7.52e-05,f39,irrigated,corn,24.49056312,2.1087114,0.91011931,48.98112623,57.16112623,50.0,w39,47.386533,24.49056312,0.00018716
2012,b40,0.0,0.0,0.69566336,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f40,rainfed,corn,0.0,0.0,0.0,0.0,8.18,50.0,w40,46.903188,0.0,0.0
