,all,cali,vali
GW_st,0.42137693794591863,0.2789560626566192,0.5859526175027271
withdrawal,0.15708281988117298,0.11005090653626386,0.20927669935601542
rainfed,0.03589865753758426,0.03713752831126884,0.02862807281826674
corn,0.06916697059041645,0.058330256381433875,0.08037141231329435
others,0.06916697059041647,0.058330256381433916,0.08037141231329434
