,all,cali,vali
GW_st,0.381561732554957,0.25676169424080625,0.5472135228706573
withdrawal,0.1469261612884623,0.10458688848386677,0.1942038102948904
rainfed,0.02154044710951945,0.021959878122738596,0.0227485401091478
corn,0.08118616382905965,0.0451951825287776,0.1203137317029157
others,0.08118616382905965,0.04519518252877761,0.1203137317029157
