,all,cali,vali
GW_st,0.5147149775604843,0.3160727664038298,0.7299495475611812
withdrawal,0.14853892319432113,0.1143254433689512,0.18624741776831552
rainfed,0.03692825253410967,0.03911211141156015,0.01732789193763246
corn,0.0515931951523018,0.04044423777310702,0.06425559351671992
others,0.051593195152301846,0.040444237773107065,0.06425559351671996
