,all,cali,vali
GW_st,0.39107810971094203,0.2641165098431832,0.554444840060796
withdrawal,0.13878486818578856,0.09947519309052476,0.18378469057845104
rainfed,0.03051803550865676,0.03174692237837972,0.02103003817564142
corn,0.06168837614487405,0.04599995535712118,0.08007893197217975
others,0.06168837614487406,0.045999955357121224,0.08007893197217973
