,all,cali,vali
GW_st,0.4916539133194416,0.3249887721205382,0.6773087741204479
withdrawal,0.15472339861343995,0.10707136335900112,0.20743026611760612
rainfed,0.030757045294094454,0.032005360369844735,0.02276161411450223
corn,0.04935767893657667,0.04166244811977968,0.05837466009359785
others,0.04935767893657669,0.04166244811977971,0.05837466009359786
