,all,cali,vali
GW_st,0.42585305273213037,0.264751486777026,0.6159255830110932
withdrawal,0.16729268385828042,0.11788976251655833,0.22186281512719425
rainfed,0.03338295694001592,0.03501567247096797,0.03727578852862593
corn,0.06822616192711478,0.050950650143055075,0.09168961091948692
others,0.0682261619271148,0.05095065014305512,0.09168961091948692
